CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ	id	max_chemdir	max_comparison	sign_chemdir	CLUSTERID1_chemdir	CLUSTERID2_chemdir
103	420	2	0.9188	56.026	299	0.25683659399117237	Pre-HV:Post-HV	-1.0	103	420
103	463	2	0.8803	-0.000	300	0.05133582811343256	Pre-HV:Post-HV	1.0	463	103
103	682	2	0.9188	56.026	301	0.05017552709824043	Pre-HV:Post-HV	-1.0	103	682
103	772	2	0.9188	56.026	302	0.008702037129120033	Pre-HV:Post-HV	1.0	772	103
105	439	35	0.8814	-0.000	303	0.09214327569566395	Pre-HV:Post-HV	1.0	439	105
105	440	35	0.9038	-0.001	304	0.09712073243690907	Pre-HV:Post-HV	-1.0	105	440
105	567	35	0.9038	-0.000	305	0.007648052106364154	Pre-HV:Post-HV	1.0	567	105
106	220	38	0.9251	-28.030	306	0.40827198309789814	Pre-HV:Post-HV	1.0	220	106
106	275	38	0.9275	-0.002	307	0.5193730585758703	Pre-HV:Post-HV	-1.0	106	275
106	721	38	0.9377	-0.000	308	0.10558180934486568	Pre-HV:Post-HV	-1.0	106	721
107	441	2	0.878	-0.000	309	0.6373396281753989	Pre-HV:Post-HV	-1.0	107	441
108	110	38	1.0	0.000	310	0.09640124636465865	Pre-HV:Post-HV	1.0	110	108
108	113	38	0.9493	0.000	311	0.007359282894944167	Pre-HV:Post-HV	-1.0	108	113
108	222	38	0.9453	-28.030	312	0.1344423181742225	Pre-HV:Post-HV	-1.0	108	222
108	728	38	0.9388	15.995	313	0.10637788602664004	Pre-HV:Post-HV	1.0	728	108
109	446	2	0.887	56.026	314	0.1870226440992459	Pre-HV:Post-HV	-1.0	109	446
110	113	38	0.9493	0.000	315	0.10376052925960275	Pre-HV:Post-HV	-1.0	110	113
110	222	38	0.9453	-28.030	316	0.2308435645388812	Pre-HV:Post-HV	-1.0	110	222
110	728	38	0.9388	15.995	317	0.009976639661981437	Pre-HV:Post-HV	1.0	728	110
112	187	38	0.9275	-0.002	318	0.7474126804083099	Pre-HV:Post-HV	-1.0	112	187
112	503	38	0.9293	28.031	319	0.7597071384289182	Pre-HV:Post-HV	-1.0	112	503
112	582	38	0.9257	-28.028	320	0.15436259156406212	Pre-HV:Post-HV	1.0	582	112
112	721	38	0.932	-0.000	321	0.25485152956749996	Pre-HV:Post-HV	-1.0	112	721
113	721	38	0.9478	-0.001	322	0.20225874498520593	Pre-HV:Post-HV	-1.0	113	721
114	758	2	0.8845	-0.001	323	0.5649375846783851	Pre-HV:Post-HV	-1.0	114	758
116	129	15	0.7654	0.000	324	0.30219419316590207	Pre-HV:Post-HV	1.0	129	116
117	692	50	0.7565	-0.001	325	0.4727290780684741	Pre-HV:Post-HV	-1.0	117	692
120	167	4	0.987	-28.031	326	0.21589291565549887	Pre-HV:Post-HV	1.0	167	120
120	616	4	0.9761	-154.099	327	0.2903047971220511	Pre-HV:Post-HV	-1.0	120	616
124	210	54	0.8135	0.000	328	0.12173413879064555	Pre-HV:Post-HV	1.0	210	124
124	481	54	0.8443	-0.000	329	0.09306285562100626	Pre-HV:Post-HV	1.0	481	124
126	317	2	0.8987	0.000	330	0.324405971457615	Pre-HV:Post-HV	-1.0	126	317
